datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2021-08-09,0,26013,3.6428571428571432,0,95,335,42614
2021-08-09,0,1854,1.007936507936508,0,378,381,8208
2021-08-09,0,78445,1.052685705244838,0,13407,13213,312119
2021-08-09,0,208313,0.549859831798157,0,4993,3272,194354
2021-08-09,1,1398,406.0,0,13,2099,3305
2021-08-09,0,116279,1.151649981460882,0,2717,3133,206048
2021-08-09,0,32474,0.714838709677419,0,1808,1458,179542
2021-08-09,0,117252,1.154639175257731,0,2813,3390,819764
2021-08-09,0,25083,0.405797101449275,0,303,118,17005
2021-08-09,0,5612,1.035294117647059,0,85,88,964
2021-08-09,0,401395,3.864942528735632,0,488,1602,331349
2021-08-09,0,41144,0.513625103220478,0,1372,987,17123
2021-08-09,0,13205,0.30511811023622,0,658,216,802
2021-08-09,0,10478,0.5172413793103441,0,419,192,18843
2021-08-09,0,10478,0.5172413793103441,0,419,192,18843
2021-08-09,0,59129,0.662857142857142,0,259,173,67097
2021-08-09,0,6175,0.6713532513181021,0,564,386,8748
2021-08-09,0,105065,0.281138790035587,0,2134,974,89684
2021-08-09,0,142024,0.6751677852348991,0,3820,2642,133000
2021-08-09,1,3,0.0,0,1,0,827
2021-08-10,0,832,0.7889546351084811,0,507,400,5663
2021-08-10,0,169424,0.636024844720496,0,997,653,108010
2021-08-10,0,51028,0.622908622908622,0,777,484,20793
2021-08-10,0,14364,0.9555160142348752,0,606,567,3771
2021-08-10,0,30403,0.159590951348001,0,3227,515,1414
2021-08-10,0,444,0.06060606060606,0,684,688,135
2021-08-11,0,887,0.235521235521235,0,284,62,3318
2021-08-11,0,887,0.235521235521235,0,284,62,3318
2021-08-11,0,3115,1.111160123511248,0,2267,2519,45756
2021-08-11,1,298018,44.266666666666666,0,650,27242,178877
2021-08-11,0,10478,0.272727272727272,0,419,192,18843
2021-08-12,1,1310,2177.848623853211,0,234,518538,319504
2021-08-12,1,15028,4.462737642585552,0,2765,12503,113617
2021-08-12,3,2933,1394.8993644067796,0,1021,1414098,360166
2021-08-12,4,2933,1394.8993644067796,0,1021,1414098,360166
2021-08-12,0,8186,145.69664902998235,0,644,92436,294374
2021-08-12,0,3581,21.459558823529413,0,594,12040,48493
2021-08-12,4,3245,2.77181060938185,0,4949,12545,161133
2021-08-12,2,16475,31.462576374745417,0,4277,131959,93390
2021-08-12,2,6102,73.05592991913747,0,1540,116695,461527
2021-08-12,7,259,33432.91379310345,0,48,2128504,340320
2021-08-12,0,15081,0.228260869565217,0,276,63,8913
2021-08-12,1,3998,1.862109605185621,0,1702,3168,7155
2021-08-12,7,7690,2264.894736842105,0,19,43033,144309
2021-08-12,0,31679,1.0,0,5702,5702,127481
2021-08-12,0,4536,0.483831851253031,0,3071,1282,6901
2021-08-12,0,68718,0.930460333006856,0,2200,2037,118298
2021-08-12,0,12992,1.50811298076923,0,3643,5261,120313
2021-08-12,0,7,16.830645161290324,0,124,2122,90767
2021-08-12,1,10425,1.128643216080402,0,1008,1121,14237
2021-08-12,0,77619,1.439048562933597,0,912,1441,67202
2021-08-12,0,140168,58.15439429928741,0,409,26383,86098
2021-08-12,0,21761,28.53791887125221,0,1664,16504,10540
2021-08-12,1,9,29.854625550660792,0,225,8334,78008
2021-08-12,0,9,29.854625550660792,0,225,8334,78008
2021-08-12,1,35,92.11764705882354,0,836,10853,59237
2021-08-12,0,56197,0.563674321503131,0,1916,1080,44466
2021-08-12,0,957,107.36904761904762,0,90,11715,176672
2021-08-12,0,10789,1.19485294117647,0,297,332,3820
2021-08-12,0,10478,0.272727272727272,0,419,192,18843
2021-08-12,0,10478,0.272727272727272,0,419,192,18843
2021-08-12,0,10478,0.272727272727272,0,419,192,18843
2021-08-12,41,18727,17.56637168141593,0,154,2593,9529
2021-08-12,0,4025,0.476190476190476,0,357,170,4966
2021-08-12,0,98884,1.042997542997543,0,1628,1698,70982
2021-08-12,4,9135,22.08974358974359,0,156,3446,2866
2021-08-12,0,4790,0.495238095238095,0,210,104,908
2021-08-12,0,12117,1.022845953002611,0,1532,1567,26131
2021-08-12,0,37833,0.855658198614318,0,2511,2459,17163
2021-08-12,0,2690,0.19047619047619,0,63,12,461
2021-08-12,0,102,0.794117647058823,0,34,27,33
2021-08-13,6,941,712.2841059602649,0,1590,1156635,565890
2021-08-13,0,8186,145.69664902998235,0,644,92436,294374
2021-08-13,2,5146,1466.161554192229,0,982,1461816,270491
2021-08-13,0,5401,2.370463709677419,0,2071,4906,61254
2021-08-13,15,940,3349.4037162162163,0,661,2081369,391046
2021-08-13,0,23,0.6803652968036531,0,219,170,28288
2021-08-13,1,14296,1.008103727714748,0,644,642,22906
2021-08-13,0,3339,0.94888178913738,0,313,297,2014
2021-08-13,0,6814,0.457423094070441,0,2260,1039,352360
2021-08-13,1,7,16.830645161290324,0,124,2122,90767
2021-08-13,0,3292,6.384301732925586,0,428,6464,10837
2021-08-13,0,3890,1.591807088901801,0,3466,5655,21187
2021-08-13,2,5284,11.93201133144476,0,442,4925,9010
2021-08-13,0,44583,0.698830409356725,0,344,241,14961
2021-08-13,0,957,107.36904761904762,0,90,11715,176672
2021-08-13,3,779,9.166456494325349,0,803,11268,45146
2021-08-13,0,63369,2.9086242299794662,0,924,3828,44504
2021-08-13,0,10478,0.272727272727272,0,419,192,18843
2021-08-13,0,10478,0.272727272727272,0,419,192,18843
2021-08-13,0,10478,0.272727272727272,0,419,192,18843
2021-08-13,0,10478,0.272727272727272,0,419,192,18843
2021-08-13,0,9428,5.382022471910112,0,178,958,9497
2021-08-13,0,9428,5.382022471910112,0,178,958,9497
2021-08-13,0,6811,1.052631578947368,0,38,40,1881
2021-08-13,0,3056,0.9787234042553192,0,116,141,3075
2021-08-13,0,444,0.06060606060606,0,684,688,135
2021-08-13,5,9396,0.7612208258527821,0,390,1501,6621
2021-08-14,4,941,712.7311258278146,0,1590,1156635,565890
2021-08-14,34,114351,16.86163753449862,0,5477,95632,110550
2021-08-14,0,9,206.61111111111111,0,145,23314,186982
2021-08-14,0,202,0.120481927710843,0,166,20,265
2021-08-14,0,0,0.0,0,0,510,126667
2021-08-14,0,50543,0.435754189944134,0,637,319,16229
2021-08-14,0,146741,1.158904109589041,0,830,807,127020
2021-08-14,0,63249,1.322268326417704,0,1290,1500,29604
2021-08-14,0,938,0.236024844720496,0,309,208,7110
2021-08-15,0,52927,0.315812527376259,0,2283,721,116643
2021-08-15,0,21577,1.986131748390292,0,2030,4027,13308
2021-08-15,0,784,4.931323283082077,0,3524,20457,87256
2021-08-15,0,879,0.669333333333333,0,381,260,203
2021-08-15,0,13647,0.133404482390608,0,956,126,9789
2021-08-15,0,7568,0.625046040515653,0,2803,1733,185397
2021-08-15,33,6705,23.190140845070424,0,157,3534,15788
2021-08-15,0,88,0.372549019607843,0,68,34,649
2021-08-16,166,3913,1.742779783393501,0,4432,7724,10110
2021-08-16,0,41210,0.572605561277034,0,969,573,55925
2021-08-16,0,1194,0.740416210295728,0,913,676,4692
2021-08-16,0,6339,0.365470852017937,0,446,163,9371
2021-08-16,2,20301,5.570535714285715,0,2297,13572,21199
2021-08-16,1,20301,5.570535714285715,0,2297,13572,21199
2021-08-16,2,779,9.24905183312263,0,803,11268,45146
2021-08-16,2,1142,0.758620689655172,0,101,78,385
2021-08-16,0,587,0.7626459143968871,0,254,258,36703
2021-08-17,2,1395,1.020577427821522,0,9040,9593,7681
2021-08-17,0,27032,0.61890243902439,0,328,203,3323
2021-08-17,0,69,0.8372093023255811,0,43,36,32
2021-08-17,0,73362,0.470966445649989,0,4952,3057,87800
2021-08-17,3,2475,0.8321167883211671,0,185,149,559
2021-08-17,29,21277,21.738317757009344,0,152,3183,27085
2021-08-17,0,5906,0.327205882352941,0,272,89,3819
2021-08-17,0,9521,2.388714733542319,0,319,762,3384
2021-08-17,0,4408,0.6702702702702701,0,185,124,1248
2021-08-18,2,1729,5.670849971477467,0,1727,10435,15713
2021-08-18,11,121164,2.63264753654575,0,7340,21155,26320
2021-08-18,0,23,0.6787330316742081,0,219,170,28288
2021-08-18,0,22874,3.993265993265993,0,293,1168,30413
2021-08-18,0,31236,0.354060913705583,0,838,301,40592
2021-08-18,1,63,0.6875,0,16,11,31
2021-08-18,0,9,1.185786802030457,0,985,1168,445
2021-08-18,0,10478,0.9879518072289152,0,419,192,18843
2021-08-18,0,10478,0.425837320574162,0,419,192,18843
2021-08-18,0,22388,0.347732181425485,0,463,161,22378
2021-08-18,0,587,0.7626459143968871,0,254,258,36703
2021-08-18,0,587,0.7626459143968871,0,254,258,36703
2021-08-18,23,6705,23.20422535211268,0,157,3534,15788
2021-08-18,8,2605,0.6662657847263981,0,4989,3324,2160
2021-08-19,0,22381,0.746518105849582,0,359,268,41674
2021-08-19,0,3798,177.3870458135861,0,659,124162,427908
2021-08-19,0,29619,179.75601374570448,0,954,164408,217923
2021-08-19,0,159,0.298829882988298,0,1235,372,78588
2021-08-19,0,18959,0.0,0,18,0,24509
2021-08-19,0,142809,0.454098360655737,0,2893,1347,76233
2021-08-19,7,23355,91.17123287671232,0,159,13758,40687
2021-08-19,0,47392,1.10042735042735,0,468,515,19264
2021-08-19,0,78512,1.336909871244635,0,932,1246,21762
2021-08-19,0,10131,1.384615384615384,0,286,396,23312
2021-08-19,0,7,16.696,0,124,2122,90767
2021-08-19,0,4228,0.37471264367816,0,435,163,3784
2021-08-19,0,112347,2.866050808314087,0,783,2592,23582
2021-08-19,0,28900,1.470159151193634,0,1482,2447,36943
2021-08-19,0,587,0.7626459143968871,0,254,258,36703
2021-08-19,0,587,0.7626459143968871,0,254,258,36703
2021-08-19,0,587,0.7626459143968871,0,254,258,36703
2021-08-19,0,97,0.088888888888888,0,90,8,100
2021-08-19,0,3415,0.276073619631901,0,163,45,1215
2021-08-20,0,52062,1.157894736842105,0,950,1100,29665
2021-08-20,2,1950,7.233108108108108,0,349,2375,11115
2021-08-20,0,201627,0.9874476987447692,0,281,252,109194
2021-08-20,0,201627,0.9875,0,281,252,109194
2021-08-20,0,14650,1.305084745762712,0,118,154,11629
2021-08-20,0,23195,0.58203125,0,512,298,23991
2021-08-20,0,63315,0.219842969307637,0,1245,323,35912
2021-08-20,0,14364,0.952042628774422,0,606,567,3771
2021-08-20,0,78721,2.855072463768116,0,182,587,92388
2021-08-20,0,233,2.652582159624413,0,213,565,520
2021-08-20,0,513227,1.029729729729729,0,683,601,227832
2021-08-20,0,84407,2.888311688311688,0,435,1160,105079
2021-08-20,0,87181,0.285119667013527,0,1254,352,94478
2021-08-20,5,7655,0.070796460176991,0,113,8,333
2021-08-20,0,23084,1.324561403508771,0,113,151,3200
2021-08-21,1,36165,1.016983016983017,0,2002,2036,56872
2021-08-21,0,3629,0.7756410256410251,0,312,242,23718
2021-08-21,0,7825,0.109875735775016,0,1529,168,5169
2021-08-21,0,13696,0.54958183990442,0,837,460,14252
2021-08-21,0,587,0.7626459143968871,0,254,258,36703
2021-08-21,89,6705,23.21917808219178,0,157,3534,15788
2021-08-21,0,444,0.073170731707317,0,684,688,135
2021-08-22,0,3364,1.237556561085973,0,461,547,64593
2021-08-22,0,1281,0.193333333333333,0,517,96,1467
2021-08-22,1,15320,0.706066945606694,0,979,672,17171
2021-08-22,0,444,0.298245614035087,0,684,688,135
2021-08-22,0,26114,0.202898550724637,0,545,228,12879
2021-08-23,0,138979,0.122203811101905,0,2440,293,1710
2021-08-23,0,31023,0.692105263157894,0,401,262,24295
2021-08-23,0,38820,0.048543689320388,0,364,20,38717
2021-08-23,0,459,0.288828337874659,0,367,106,1228
2021-08-23,0,135524,1.455902306648575,0,787,1129,90471
2021-08-23,0,135524,1.451831750339213,0,787,1129,90471
2021-08-23,0,109743,0.5121951219512191,0,414,252,10661
2021-08-23,0,157607,2.304075235109718,0,329,793,121315
2021-08-23,0,64034,1.100478468899521,0,209,230,14159
2021-08-23,0,1572,0.18232044198895,0,181,33,1177
2021-08-23,0,268592,0.431261770244821,0,619,288,24599
2021-08-23,0,87712,1.706521739130434,0,127,189,35571
2021-08-23,5,24680,1.749486652977412,0,501,1000,21433
2021-08-23,1,33894,0.5668789808917191,0,1124,535,50662
2021-08-23,0,33894,0.5668789808917191,0,1124,535,50662
2021-08-23,0,201627,0.9874476987447692,0,281,252,109194
2021-08-23,77,10217,5.696755994358251,0,1417,8078,46175
2021-08-23,0,63315,0.219686162624821,0,1245,323,35912
2021-08-23,0,513227,1.029569892473118,0,683,601,227832
2021-08-23,0,78339,1.045537340619307,0,629,663,38562
2021-08-23,52,1576,1.935849056603773,0,542,671,1310
2021-08-23,0,65753,0.994623655913978,0,157,190,36179
2021-08-23,0,44964,1.042553191489361,0,173,145,41834
2021-08-23,0,44964,1.042553191489361,0,173,145,41834
2021-08-23,0,106745,0.8918918918918911,0,60,79,11071
2021-08-23,0,27212,0.442708333333333,0,224,121,19827
2021-08-23,0,172224,2.210526315789474,0,42,147,155806
2021-08-23,55,205,1.9,0,129,246,3617
2021-08-23,0,57225,0.5960264900662251,0,149,92,17022
2021-08-23,0,53528,0.339325842696629,0,534,207,52184
2021-08-23,0,51197,1.446735395189003,0,294,404,18855
2021-08-23,0,5238,1.184684684684684,0,224,264,11252
2021-08-23,0,87181,0.284527518172378,0,1254,352,94478
2021-08-23,0,69897,0.72289156626506,0,102,65,23300
2021-08-23,0,15090,1.325,0,44,50,7719
2021-08-23,0,5605,0.683168316831683,0,192,162,16586
2021-08-23,0,44742,0.581395348837209,0,86,51,29264
2021-08-23,0,7092,1.103448275862069,0,205,229,4496
2021-08-23,0,32842,0.461538461538461,0,54,34,25564
2021-08-23,0,1582,0.5111111111111111,0,45,23,776
2021-08-23,0,15346,1.059829059829059,0,93,127,21791
2021-08-23,8,1694,1.113966480446927,0,921,1035,1674
2021-08-24,0,887,0.235521235521235,0,284,62,3318
2021-08-24,0,62,1.008912655971479,0,561,667,4570
2021-08-24,0,8352,0.447876447876447,0,259,116,2428
2021-08-24,0,85364,1.123591782637508,0,3890,4625,79880
2021-08-24,0,630,0.756756756756756,0,304,229,232
2021-08-25,0,65553,0.63095238095238,0,222,205,18830
2021-08-25,0,23355,88.34437086092716,0,159,13758,40687
2021-08-25,0,110468,5.106628242074928,0,413,1864,87788
2021-08-25,0,157607,2.299065420560747,0,329,793,121315
2021-08-25,0,16934,0.637254901960784,0,89,67,12715
2021-08-25,0,8720,6.651612903225806,0,465,3093,7980
2021-08-25,0,201627,0.9916317991631792,0,281,252,109194
2021-08-25,0,513227,1.029569892473118,0,683,601,227832
2021-08-25,0,18004,0.675,0,200,135,1930
2021-08-25,0,9183,0.7000000000000001,0,160,112,1395
2021-08-25,0,208792,0.711743772241992,0,2561,2388,148775
2021-08-25,0,60266,1.255102040816326,0,99,123,81672
2021-08-25,0,55112,1.367647058823529,0,476,651,17544
2021-08-25,0,57293,1.327731092436974,0,504,811,52673
2021-08-25,0,587,0.766536964980544,0,254,258,36703
2021-08-25,0,87181,0.286452947259565,0,1254,352,94478
2021-08-25,0,15090,1.325,0,44,50,7719
2021-08-25,0,44742,0.569767441860465,0,86,51,29264
2021-08-25,0,7092,1.098039215686274,0,205,229,4496
2021-08-25,0,31581,0.7712933753943211,0,4474,4300,28764
2021-08-25,0,14865,0.849220103986135,0,577,490,8323
2021-08-25,0,748,0.202127659574468,0,92,18,610
2021-08-26,0,25875,179.31556147950684,0,2980,589503,531893
2021-08-26,0,29920,2.579439252336448,0,535,1380,31309
2021-08-26,0,3212,0.350318471337579,0,157,55,3279
2021-08-26,0,5848,26.846846846846848,0,110,3178,6582
2021-08-26,0,1281,0.660775370581527,0,1754,1159,7608
2021-08-26,0,33457,3.975,0,14,258,39910
2021-08-26,0,53528,0.334821428571428,0,534,207,52184
2021-08-26,138,16608,2.694620253164557,0,703,4944,11312
2021-08-26,1,87181,0.285861713106295,0,1254,352,94478
2021-08-26,0,31045,1.019762845849802,0,253,258,14268
2021-08-26,0,9585,0.887892376681614,0,591,546,4811
2021-08-27,0,50245,10.7707100591716,0,707,7318,168290
2021-08-27,0,25875,179.40033333333332,0,2980,589503,531893
2021-08-27,26,2396,0.486486486486486,0,37,18,480
2021-08-27,0,135524,1.447297297297297,0,787,1129,90471
2021-08-27,0,109743,0.5121951219512191,0,414,252,10661
2021-08-27,0,110468,5.097982708933718,0,413,1864,87788
2021-08-27,0,157607,2.298136645962733,0,329,793,121315
2021-08-27,0,157607,2.298136645962733,0,329,793,121315
2021-08-27,0,3512,0.12,0,375,45,1399
2021-08-27,0,336054,0.652680652680652,0,859,560,47750
2021-08-27,0,87712,1.702127659574468,0,127,189,35571
2021-08-27,0,30979,0.111111111111111,0,852,96,17445
2021-08-27,0,18066,27.109803921568627,0,289,6542,1770
2021-08-27,0,30168,0.192592592592592,0,296,52,24606
2021-08-27,0,26284,0.282853566958698,0,819,232,6248
2021-08-27,0,93897,1.471028037383177,0,573,840,49233
2021-08-27,0,513227,1.032258064516129,0,683,601,227832
2021-08-27,0,513227,1.032258064516129,0,683,601,227832
2021-08-27,0,35578,0.547297297297297,0,324,175,29992
2021-08-27,0,10478,0.34020618556701,0,419,192,18843
2021-08-27,0,45394,1.314814814814814,0,370,586,50204
2021-08-27,0,41294,5.558558558558558,0,100,601,31610
2021-08-27,0,208792,0.7136524822695031,0,2561,2388,148775
2021-08-27,0,8282,0.531548757170172,0,522,278,8214
2021-08-27,0,8282,0.5325670498084291,0,522,278,8214
2021-08-27,0,28900,1.4608809993425371,0,1482,2447,36943
2021-08-27,0,175,2.914634146341463,0,81,234,777
2021-08-27,0,172224,2.157894736842105,0,42,147,155806
2021-08-27,0,60266,1.242424242424242,0,99,123,81672
2021-08-27,0,17269,0.310344827586206,0,270,89,5243
2021-08-27,14,3105,0.433035714285714,0,292,138,1471
2021-08-27,0,57293,1.325503355704698,0,504,811,52673
2021-08-27,0,6705,23.30281690140845,0,157,3534,15788
2021-08-27,0,87181,0.285567010309278,0,1254,352,94478
2021-08-27,0,12139,2.515873015873016,0,250,639,28489
2021-08-27,14,21277,21.83333333333333,0,152,3183,27085
2021-08-27,18,21277,21.86111111111111,0,152,3183,27085
2021-08-27,0,21277,21.77777777777778,0,152,3183,27085
2021-08-27,0,47335,0.204968944099378,0,979,217,48801
2021-08-27,0,4178,3.013513513513513,0,86,276,12785
2021-08-27,0,2181,0.7833333333333331,0,120,94,894
2021-08-27,0,10865,0.9519331243469172,0,957,911,6671
2021-08-27,0,121544,1.074906367041198,0,3002,4449,113404
2021-08-27,0,15346,1.067796610169491,0,93,127,21791
2021-08-27,0,15346,1.067796610169491,0,93,127,21791
2021-08-27,0,1694,1.110864745011086,0,921,1035,1674
2021-08-27,0,3512,0.384615384615384,0,181,73,844
2021-08-27,0,9585,0.880530973451327,0,591,546,4811
2021-08-28,36,23355,87.6907894736842,0,159,13758,40687
2021-08-28,1,231,17.041958041958043,0,142,2688,12940
2021-08-28,0,169327,1.467289719626168,0,110,160,34039
2021-08-28,0,18211,1.99644128113879,0,1124,2244,13684
2021-08-28,2,78721,2.884057971014492,0,182,587,92388
2021-08-28,27,9561,0.244444444444444,0,367,130,1542
2021-08-28,0,8282,0.5325670498084291,0,522,278,8214
2021-08-28,4,41098,3.523809523809523,0,360,1118,54705
2021-08-28,18,6705,23.30281690140845,0,157,3534,15788
2021-08-28,12,6705,23.30281690140845,0,157,3534,15788
2021-08-28,9,6705,23.30281690140845,0,157,3534,15788
2021-08-28,0,2635,1.061728395061728,0,405,430,2653
2021-08-29,0,29619,179.92898052691868,0,954,164408,217923
2021-08-29,0,887,0.225092250922509,0,284,62,3318
2021-08-29,0,887,0.225092250922509,0,284,62,3318
2021-08-29,0,1274,10.384615384615383,0,13,135,747
2021-08-29,0,2386,7.980427046263345,0,589,4653,22314
2021-08-29,0,96932,0.9571167883211672,0,2738,3510,87493
2021-08-29,94,6122,5.190930787589499,0,442,2571,2853
2021-08-29,0,10478,0.343642611683848,0,419,192,18843
2021-08-29,0,9690,0.196658097686375,0,778,153,5327
2021-08-29,0,45220,1.211981566820276,0,272,342,45441
2021-08-30,0,15080,1.673684210526315,0,380,636,32431
2021-08-30,0,91382,1.001422475106685,0,4375,4389,74494
2021-08-30,0,9023,1.129476584022038,0,726,820,6474
2021-08-31,0,134820,1.181509177430319,0,2989,3448,508286
2021-08-31,5,1395,1.045483870967741,0,9040,9593,7681
2021-08-31,3,1395,1.045483870967741,0,9040,9593,7681
2021-08-31,3,1395,1.044902782253733,0,9040,9593,7681
2021-08-31,1,116758,9.156759136944077,0,2290,29352,145790
2021-08-31,1,231,17.027972027972027,0,142,2688,12940
2021-09-01,0,30126,7.095684803001876,0,651,5171,19731
2021-09-01,0,62264,0.560050172467858,0,3457,1866,150908
2021-09-01,0,13632,0.261984392419175,0,925,237,21561
2021-09-01,0,20363,0.8470728793309431,0,698,735,39412
2021-09-01,0,179622,1.020348837209302,0,952,1509,64334
2021-09-01,0,4020,28.3622754491018,0,334,9473,16538
2021-09-01,0,152939,1.158064516129032,0,1265,2073,69584
2021-09-01,0,35947,108.6118881118881,0,355,46943,70191
2021-09-01,0,5803,0.74617067833698,0,886,672,74909
2021-09-01,0,2288,2.826923076923077,0,52,147,2922
2021-09-01,0,3571,0.379862700228832,0,555,216,11875
2021-09-01,0,3353,0.104333868378812,0,1287,133,124860
2021-09-01,0,17271,1.045801526717557,0,343,323,4020
2021-09-01,0,162043,0.350244498777506,0,4986,2180,107867
2021-09-01,0,50155,1.054852320675105,0,640,665,32787
2021-09-01,0,137089,2.807106598984771,0,411,1111,112121
2021-09-01,0,61423,1.649501661129568,0,620,992,39667
