datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2022-07-21,0,2272,1.447795823665893,-1,868,1280,2630
2022-07-21,0,74839,0.6084142394822001,-1,927,564,24828
2022-07-21,0,2293,3.581560283687943,-1,350,1240,19719
2022-07-21,0,2293,3.581560283687943,-1,350,1240,19719
2022-07-22,0,2097,3.47012987012987,-1,765,2681,10952
2022-07-25,0,29619,177.4614549402823,-1,954,164408,217923
2022-07-25,0,231,18.23076923076923,-1,142,2688,12940
2022-07-25,0,5715,1.170588235294117,-1,170,199,8830
2022-07-26,0,10397,0.93953488372093,-1,346,320,11933
2022-07-26,1,31813,0.8609756097560971,-1,1249,1113,26614
2022-07-26,0,25393,1.515625,-1,960,1455,14342
2022-07-26,0,3489,0.5121412803532001,-1,483,239,3087
2022-07-27,2,1658,0.789383561643835,-1,3504,2766,8404
2022-07-27,0,2533,1.0,-1,323,323,4688
2022-07-28,0,361,0.179487179487179,-1,39,7,181
2022-07-28,0,39697,1.5194029850746271,-1,335,509,35902
2022-07-28,0,1542,0.6005665722379601,-1,353,212,3605
2022-07-29,0,7228,59.904127829560586,-1,751,44988,4667
2022-07-30,0,4968,0.7833753148614611,-1,820,634,12291
2022-07-31,0,10009,4.317460317460317,-1,62,279,30735
2022-07-31,0,161292,0.8534482758620691,-1,226,196,75813
2022-07-31,0,45256,0.500662251655629,-1,755,378,20508
2022-07-31,0,139158,0.759036144578313,-1,497,383,24307
2022-07-31,0,271439,0.6604938271604931,-1,327,217,66770
2022-07-31,6,282451,1.317021276595744,-1,470,621,19420
2022-07-31,0,43822,0.6663602941176471,-1,1088,725,17344
2022-07-31,0,17870,0.54642409033877,-1,3188,1742,15963
2022-08-01,0,26606,1.4678217821782171,-1,406,612,19767
2022-08-01,0,5835,1.433414043583535,-1,413,592,1845
2022-08-01,0,3226,0.508630609896432,-1,875,444,84046
2022-08-01,0,24303,2.55350553505535,-1,329,606,1917
2022-08-02,0,53447,2.155643738977072,-1,2268,4889,101515
2022-08-02,0,1215,0.741496598639455,-1,436,328,7840
2022-08-02,0,83813,0.5,-1,210,105,81962
2022-08-02,0,713,0.15,-1,104,16,114
2022-08-03,1,27147,35.45606694560669,-1,326,8875,46046
2022-08-03,0,104760,0.375075015003,-1,4999,1875,68100
2022-08-04,0,217557,1.057064283258852,-1,2909,3075,79440
2022-08-04,0,2425,0.633027522935779,-1,109,69,362
2022-08-05,0,69610,3.573357335733573,-1,1127,3972,38344
2022-08-05,0,30959,0.534810126582278,-1,316,169,4189
2022-08-05,0,38610,0.55,-1,180,100,47926
2022-08-05,7,107295,0.8557806912991651,-1,899,769,39064
2022-08-05,0,52103,0.1962,-1,5002,997,68444
2022-08-05,0,24349,0.064415584415584,-1,1979,129,7023
2022-08-05,0,24980,0.184873949579831,-1,370,66,12803
2022-08-08,0,172,0.058544303797468,-1,632,37,2484
2022-08-09,2,67786,20.456931702344548,-1,3924,80273,227255
2022-08-09,0,480,0.0,-1,85,0,439
2022-08-09,0,112967,0.999365683476054,-1,3146,3149,67475
2022-08-09,0,3916,0.619121048573631,-1,1363,804,92762
2022-08-09,0,12216,0.732007021650087,-1,1709,1251,18661
2022-08-09,0,1154,0.738095238095238,-1,84,62,6096
2022-08-09,9,28619,0.39875296912114,-1,3368,1343,33713
2022-08-09,0,2509,0.914285714285714,-1,77,71,4111
2022-08-09,0,160936,0.8940677966101691,-1,1339,1264,28325
2022-08-10,0,115487,4.039784946236559,-1,2811,12285,27272
2022-08-10,0,101928,0.8857808857808851,-1,505,449,49331
2022-08-10,0,19707,0.538541666666666,-1,1920,1034,24882
2022-08-11,0,469965,0.7305995328315591,-1,4801,3816,522575
2022-08-11,0,69675,0.406717927964386,-1,2479,1025,80771
2022-08-11,0,149420,1.417249417249417,-1,2160,3064,359483
2022-08-11,0,86602,1.036734693877551,-1,255,261,61709
2022-08-11,0,10167,0.523316062176165,-1,197,103,15852
2022-08-11,0,45894,0.675213675213675,-1,126,85,28961
2022-08-11,0,213380,1.611218568665377,-1,1569,2521,290950
2022-08-11,0,92143,0.928118393234672,-1,1419,1317,66487
2022-08-11,0,131144,0.520833333333333,-1,245,150,189745
2022-08-11,21,203452,3.795454545454545,-1,462,1738,278846
2022-08-11,0,470672,51.752941176470586,-1,88,4465,235400
2022-08-11,0,91892,2.090717299578059,-1,484,1010,37334
2022-08-11,0,60620,0.6030769230769231,-1,327,200,24048
2022-08-11,0,10955,1.047619047619047,-1,237,269,17562
2022-08-11,0,79295,0.8566308243727591,-1,294,263,146379
2022-08-11,0,18230,2.119918699186992,-1,499,1049,12001
2022-08-11,0,37852,1.23452157598499,-1,553,690,28101
2022-08-11,0,86,0.204678362573099,-1,171,35,91
2022-08-11,0,1685,0.277575205104831,-1,2672,780,1553
2022-08-12,0,53040,0.227009113504556,-1,1219,282,157421
2022-08-12,0,37162,0.805555555555555,-1,216,173,34197
2022-08-12,0,43004,0.377672209026128,-1,1103,446,139584
2022-08-15,0,231,18.32867132867133,-1,142,2688,12940
2022-08-16,0,85066,0.595419847328244,-1,268,161,129517
2022-08-16,1,548,0.293961864406779,-1,1890,555,746
2022-08-16,0,31295,0.843205574912891,-1,288,257,27422
2022-08-17,0,75665,4.059440559440559,-1,1756,7140,56131
2022-08-17,0,8,0.0,-1,15,0,249
2022-08-18,0,7862,1.21806167400881,-1,454,553,3625
2022-08-18,0,142881,0.9741280731846772,-1,6996,6815,76308
2022-08-18,0,96001,1.500557413600892,-1,929,1370,79532
2022-08-18,0,2680,0.114754098360655,-1,427,49,2768
2022-08-19,0,6095,1.091463414634146,-1,164,179,9509
2022-08-19,0,16,0.9090909090909092,-1,11,10,25
2022-08-20,0,1040,0.5882352941176471,-1,68,40,1422
2022-08-20,0,231,18.3986013986014,-1,142,2688,12940
2022-08-20,0,104,1.224489795918367,-1,99,119,2396
2022-08-21,0,3242,129.5889508362899,-1,1980,260928,260975
2022-08-21,0,52491,0.425764192139738,-1,1389,589,55402
2022-08-21,0,14768,2.807692307692307,-1,702,1971,47062
2022-08-21,0,39684,2.077852348993288,-1,745,1548,7630
2022-08-21,0,39955,1.048262548262548,-1,523,542,39344
2022-08-21,0,4924,0.549516008935219,-1,1343,738,37502
2022-08-21,0,18644,0.223171889838556,-1,1065,238,22893
2022-08-21,1,9376,2.358620689655172,-1,724,1691,57519
2022-08-21,0,5977,10.860746190225958,-1,1899,20911,81492
2022-08-21,0,12147,0.740630577037477,-1,1686,1252,10552
2022-08-21,0,3960,1.5089820359281432,-1,167,252,184198
2022-08-21,0,16679,3.794153770572341,-1,4194,16402,18792
2022-08-21,22,13422,1.526409495548961,-1,3374,5146,31159
2022-08-21,0,13422,1.5270029673590502,-1,3374,5146,31159
2022-08-21,0,57998,3.783109404990403,-1,517,1953,285446
2022-08-21,0,23626,1.113890808569454,-1,7282,8083,32763
2022-08-21,0,24495,0.486187845303867,-1,2918,1451,17805
2022-08-21,0,147059,0.990231195050472,-1,3094,2993,110786
2022-08-21,0,37471,2.833333333333333,-1,402,1139,24108
2022-08-21,0,51999,1.023504273504273,-1,468,479,76661
2022-08-21,0,89211,1.148648648648648,-1,592,680,111717
2022-08-21,22,5520,130.8062827225131,-1,209,25217,93795
2022-08-21,0,3325,2.7403240324032403,-1,2222,6089,5938
2022-08-21,0,54,0.426229508196721,-1,259,111,21900
2022-08-21,0,39858,0.92225201072386,-1,373,344,10926
2022-08-21,0,70503,1.0,-1,599,600,35792
2022-08-21,0,41366,0.763860369609856,-1,487,372,82356
2022-08-21,0,178466,0.891666666666666,-1,600,535,76999
2022-08-21,0,110654,2.684944237918215,-1,1127,2952,94668
2022-08-21,0,5845,2.060046189376443,-1,433,892,3428
2022-08-21,0,64749,0.521739130434782,-1,367,201,21511
2022-08-21,0,13197,1.172119487908961,-1,703,824,62062
2022-08-21,0,680900,0.437675350701402,-1,4999,2240,668853
2022-08-21,0,63335,1.860310421286031,-1,483,931,13180
2022-08-21,0,15648,0.442143727161997,-1,821,363,5379
2022-08-21,0,49720,0.6525423728813561,-1,118,77,16608
2022-08-21,0,59003,1.48087431693989,-1,366,542,37262
2022-08-21,0,12313,0.342476489028213,-1,1356,554,22765
2022-08-21,0,462,0.875,-1,96,84,298
2022-08-21,0,11817,1.119705340699815,-1,543,608,7690
2022-08-21,0,24301,0.709480122324159,-1,327,232,4456
2022-08-21,0,2713,2.134328358208955,-1,601,1012,1725
2022-08-21,0,32253,0.21012101210121,-1,963,219,17019
2022-08-21,0,2131,1.0776397515527951,-1,322,347,1106
2022-08-22,0,37713,0.38559039359573,-1,4508,1747,64797
2022-08-22,0,76147,0.442934782608695,-1,736,326,32625
2022-08-22,0,13422,1.526846633046573,-1,3374,5146,31159
2022-08-22,0,13422,1.526253337288638,-1,3374,5146,31159
2022-08-22,0,29542,0.853501906482038,-1,4988,4217,33117
2022-08-22,0,1464,1.181739879414298,-1,9215,10911,12354
2022-08-22,0,76,2.2265625,-1,106,325,2397
2022-08-22,0,1281,0.583333333333333,-1,216,126,1175
2022-08-23,0,350394,0.6173733195449841,-1,971,635,157353
2022-08-23,0,13422,1.526409495548961,-1,3374,5146,31159
2022-08-23,0,4647,0.730679156908665,-1,423,318,12813
2022-08-23,0,11400,1.231895850284784,-1,1255,1556,15751
2022-08-23,0,1246,0.5,-1,134,67,236
2022-08-23,0,12031,0.7936170212765951,-1,532,427,14918
2022-08-24,0,13422,1.526409495548961,-1,3374,5146,31159
2022-08-24,0,18495,3.125382262996942,-1,981,3066,50433
2022-08-24,0,8673,0.273464658169177,-1,873,236,16814
2022-08-24,0,30545,1.791044776119403,-1,268,480,37311
2022-08-24,0,75026,0.648648648648648,-1,1021,657,48129
2022-08-25,0,13422,1.526409495548961,-1,3374,5146,31159
2022-08-25,0,88641,0.7854330708661411,-1,508,399,61532
2022-08-25,0,2610,0.271604938271604,-1,2997,814,3220
2022-08-26,0,29619,176.93203883495147,-1,954,164408,217923
2022-08-26,0,27511,1.119658119658119,-1,351,393,22559
2022-08-26,0,231,18.482517482517483,-1,142,2688,12940
2022-08-27,1,4532,0.680203045685279,-1,208,130,70964
2022-08-27,0,842,0.58076923076923,-1,260,151,1534
2022-08-28,1,226066,1.928270042194092,-1,2370,4570,97367
2022-08-28,0,10328,0.281911262798634,-1,1465,413,8416
2022-08-28,0,108,0.2,-1,5,1,42
2022-08-29,4,75866,60.23637650389243,-1,1413,85114,34223
2022-08-29,0,1732,2.801373481246698,-1,1897,5366,229150
2022-08-29,0,72137,0.993006993006993,-1,715,710,67943
2022-08-29,0,4435,0.051094890510948,-1,137,7,2584
2022-08-29,0,2993,1.194444444444444,-1,72,86,3890
2022-08-29,0,19272,0.182885906040268,-1,809,131,70293
2022-08-30,0,19876,1.476973684210526,-1,305,449,67033
2022-08-30,0,27314,0.868651488616462,-1,813,716,14933
2022-08-31,1,29619,176.85991379310346,-1,954,164408,217923
2022-08-31,0,20407,0.5728952772073921,-1,487,279,16884
2022-08-31,0,57998,3.773946360153256,-1,517,1953,285446
2022-08-31,0,231,18.46853146853147,-1,142,2688,12940
2022-08-31,0,22424,0.941275167785234,-1,596,561,7971
2022-08-31,0,55828,0.7782369146005511,-1,2178,1695,22256
2022-09-01,0,62481,1.253008568402811,-1,10298,13325,27199
2022-09-02,0,1277,0.163865546218487,-1,238,39,3194
2022-09-03,0,31598,0.387468030690537,-1,801,317,2360
2022-09-04,0,183,0.3,-1,10,3,131
2022-09-04,0,2293,3.5371621621621623,-1,350,1240,19719
2022-09-05,0,128,0.9243542435424352,-1,4336,4008,61122
2022-09-06,0,1395,1.054761645031089,-1,9040,9593,7681
2022-09-06,0,48854,0.5176767676767671,-1,792,410,61914
2022-09-07,0,17011,1.59001512859304,-1,1344,2129,9579
2022-09-07,0,4503,1.984575835475578,-1,782,1548,11728
2022-09-07,2,2293,3.513333333333333,-1,350,1240,19719
2022-09-08,0,7685,1.048300536672629,-1,1677,1758,16062
2022-09-10,0,26279,0.820224719101123,-1,89,73,829
2022-09-12,0,68081,0.923643305154076,-1,3667,3387,48604
2022-09-12,1,26161,0.935206422018348,-1,1761,1667,28948
2022-09-13,0,10033,0.366279069767441,-1,183,69,8393
2022-09-14,0,23633,0.493939393939393,-1,330,163,45164
2022-09-15,0,17495,0.158446362515413,-1,4866,771,7801
2022-09-16,0,11095,1.686433063791554,-1,1191,2202,3018
2022-09-16,0,3761,0.357142857142857,-1,70,25,1543
2022-09-16,0,7871,1.912751677852349,-1,596,1140,1987
2022-09-16,1,11815,1.067961165048543,-1,206,220,5723
2022-09-18,0,13212,0.8171690694626471,-1,1526,1247,50270
2022-09-18,0,425742,0.214642928585717,-1,5003,1093,343381
2022-09-18,0,32645,0.451724137931034,-1,423,153,49658
2022-09-18,0,17723,0.25,-1,232,58,11197
2022-09-18,0,27928,12.637015781922525,-1,708,11045,50479
2022-09-18,8,49905,2.800403225806451,-1,1072,3330,20773
2022-09-18,0,838,0.291666666666666,-1,24,7,306
2022-09-19,0,74969,0.8812561334641801,-1,1036,909,123766
2022-09-19,0,31306,0.673316708229426,-1,402,271,19073
2022-09-19,0,399932,5.056962025316456,-1,179,910,338583
2022-09-22,0,17134,0.6558704453441291,-1,247,162,5569
2022-09-23,0,88377,1.058662006989515,-1,4011,4246,95734
2022-09-27,0,25291,0.220055710306406,-1,359,79,5871
2022-09-27,0,4366,0.807142857142857,-1,144,128,11820
2022-09-27,0,14453,0.963585434173669,-1,741,710,56833
2022-09-28,1,2293,3.477272727272727,-1,350,1240,19719
2022-09-29,0,1543,0.093023255813953,-1,43,4,32
2022-09-30,0,704347,1.440753594447198,-1,2304,3182,782957
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,2,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,86876,1.272727272727272,-1,352,448,25559
2022-09-30,0,5623,1.005057803468208,-1,1384,1391,3715
2022-09-30,0,5623,1.005057803468208,-1,1384,1391,3715
2022-10-01,2,17735,0.255681818181818,-1,197,67,4937
2022-10-01,0,86876,1.272727272727272,-1,352,448,25559
2022-10-02,0,100895,0.311787072243346,-1,526,164,65243
2022-10-02,0,5639,0.5584604212055191,-1,1377,770,18058
2022-10-02,0,405,0.5972222222222221,-1,72,43,146
2022-10-03,0,69956,1.952023249513582,-1,40603,79258,84600
2022-10-03,0,230248,0.25478615071283,-1,4910,1251,93795
2022-10-05,0,931,0.917662682602921,-1,2271,2096,4354
2022-10-06,0,513744,0.7709720372836211,-1,3040,2346,118001
2022-10-09,0,5516,0.7290322580645161,-1,423,385,8107
2022-10-09,0,2756,0.352475247524752,-1,505,178,1346
2022-10-10,1,12436,23.569940476190474,-1,732,48769,74427
2022-10-10,0,2017,0.8571428571428571,-1,49,42,3847
2022-10-13,0,14886,1.219689621726479,-1,2062,2515,28200
2022-10-13,0,117067,1.100185774946921,-1,7536,8291,25594
2022-10-13,0,7272,0.267299864314789,-1,737,197,107771
2022-10-13,1,288,139.75399361022363,-1,483,44027,44579
2022-10-14,3,9239,4.20476858345021,-1,1427,6033,20277
2022-10-14,0,108463,0.6723163841807911,-1,894,603,56879
2022-10-14,0,4323,0.854785478547854,-1,302,260,2887
2022-10-14,0,162,0.075,-1,160,12,131
2022-10-14,0,11,0.236559139784946,-1,770,178,7943
2022-10-15,0,159277,1.015027322404371,-1,1535,1553,108117
2022-10-16,0,137515,2.434389140271493,-1,468,1092,45485
2022-10-18,0,28124,0.7345264727815061,-1,1424,1021,15881
2022-10-18,0,230141,2.164285714285714,-1,436,927,144059
2022-10-18,0,20885,1.375644994840041,-1,980,1341,52416
2022-10-18,0,64438,1.029357798165137,-1,653,719,9936
2022-10-18,1,558,0.7318840579710141,-1,145,120,12410
2022-10-19,0,19,3.802575107296137,-1,233,894,43839
2022-10-19,0,7,17.18548387096774,-1,124,2122,90767
2022-10-19,0,150750,0.92765220260683,-1,12129,11262,811986
2022-10-19,0,65,0.724409448818897,-1,560,513,11730
2022-10-20,0,3798,187.0244648318043,-1,659,124162,427908
2022-10-20,3,746,3.989847715736041,-1,189,785,15908
2022-10-20,0,149248,6.341130604288499,-1,513,3253,218059
2022-10-20,0,146875,1.488017429193899,-1,459,683,243141
2022-10-20,0,2382,7.260575296108291,-1,591,4291,13726
2022-10-20,0,6880,0.813953488372093,-1,43,40,6523
2022-10-20,0,37430,1.111470113085622,-1,629,710,27695
2022-10-21,0,20885,1.376676986584107,-1,980,1341,52416
2022-10-21,0,76,2.887850467289719,-1,106,325,2397
2022-10-22,0,159277,1.011533242876526,-1,1535,1553,108117
2022-10-23,0,1025,0.565557729941291,-1,511,289,1827
2022-10-23,1,2091,2.085589519650655,-1,1145,2388,2863
2022-10-24,1,8258,1.653614457831325,-1,847,1759,85856
2022-10-24,0,168900,2.453760789149198,-1,811,1990,147117
2022-10-25,0,20816,0.592105263157894,-1,304,180,18174
2022-10-25,14,137089,2.718518518518518,-1,411,1111,112121
2022-10-25,0,271749,0.9150943396226412,-1,1928,1785,96490
2022-10-25,0,61598,1.194968553459119,-1,183,202,43770
2022-10-25,0,10893,1.158730158730158,-1,363,463,20901
2022-10-26,0,7887,0.187866927592954,-1,1044,191,12170
2022-10-26,0,116488,2.29654036243822,-1,607,1394,151226
2022-10-26,1,59301,1.8916666666666664,-1,251,482,34402
2022-10-26,0,46082,1.754143646408839,-1,393,679,13550
2022-10-26,0,40025,0.266478342749529,-1,1072,288,24818
2022-10-26,0,28295,15.419316843345111,-1,1735,26337,74939
2022-10-26,0,41650,4.266086956521739,-1,1150,4906,28191
2022-10-26,0,217399,1.7448347107438011,-1,968,1689,71573
2022-10-26,0,1365,2.101070154577883,-1,2598,5399,149576
2022-10-26,0,524031,0.515947467166979,-1,1078,560,228314
2022-10-26,0,60339,1.075642965204236,-1,692,722,64418
2022-10-26,0,61965,1.6869747899159662,-1,507,844,143081
2022-10-26,0,63912,1.3284072249589491,-1,609,809,51876
2022-10-26,0,52153,1.505535055350553,-1,560,822,48706
2022-10-26,0,176164,1.113888888888889,-1,1190,1324,189220
2022-10-26,0,4795,0.153558052434456,-1,267,41,1233
2022-10-26,0,44401,0.661828737300435,-1,2114,1436,72217
2022-10-26,0,189588,0.8450586264656611,-1,1202,1053,34334
2022-10-26,0,1321,3.52046783625731,-1,379,1318,5639
2022-10-26,0,25558,1.093270365997638,-1,869,990,7982
2022-10-26,0,7940,0.055555555555555,-1,216,12,1946
2022-10-26,0,28307,0.758620689655172,-1,217,174,14759
2022-10-26,0,65,0.732824427480916,-1,560,513,11730
2022-10-27,1,2651,109.46490218642116,-1,864,94851,78832
2022-10-27,1,2651,109.46720368239356,-1,864,94851,78832
2022-10-27,0,5013,235.30513595166164,-1,1013,238725,410229
2022-10-27,0,0,21.5,-1,9,252,127510
2022-10-27,0,0,21.5,-1,9,252,127510
2022-10-27,0,33346,0.58203125,-1,483,293,8015
2022-10-27,0,96,0.93103448275862,-1,30,26,15316
2022-10-27,0,96,0.93103448275862,-1,30,26,15316
2022-10-27,0,353,0.193103448275862,-1,145,28,561
2022-10-28,0,213,37.33031674208145,-1,667,24916,205104
2022-10-29,0,2373,154.6417309398676,-1,14644,2283995,577886
2022-10-29,0,9638,0.6575342465753421,-1,511,336,25691
2022-10-29,0,28056,0.8258426966292131,-1,209,169,7876
2022-10-30,0,352061,0.254905887064477,-1,5001,1270,227782
2022-10-31,0,142809,0.467994310099573,-1,2893,1347,76233
2022-11-02,0,43063,3.060781476121563,-1,740,2146,86110
2022-11-02,0,2663,1.075757575757575,-1,273,287,4170
2022-11-03,1,262408,1.090180360721442,-1,564,605,123931
2022-11-03,0,19994,1.06578947368421,-1,150,159,17562
2022-11-05,0,7646,0.9839228295819932,-1,933,918,28183
2022-11-05,0,133,0.407407407407407,-1,27,11,48
2022-11-06,0,17757,1.013888888888888,-1,144,146,2721
2022-11-07,0,19034,1.357348703170028,-1,390,494,11941
2022-11-08,0,247991,1.167948717948718,-1,801,934,184820
2022-11-08,1,8258,2.046625766871166,-1,847,1759,85856
2022-11-09,1,219,1.066666666666666,-1,122,131,152
2022-11-09,0,21822,1.204878048780487,-1,620,737,30395
2022-11-09,0,2386,7.877551020408164,-1,589,4653,22314
2022-11-09,0,25562,0.433106575963718,-1,474,203,14744
2022-11-10,0,38038,0.7280701754385961,-1,349,293,20956
2022-11-14,0,26524,0.6498516320474771,-1,342,219,10140
2022-11-14,0,213682,3.068772714565278,-1,3646,11171,173114
2022-11-14,3,3052,5.329588014981273,-1,269,1422,16940
2022-11-14,0,13281,0.277486910994764,-1,192,55,10497
2022-11-14,0,92888,1.351851851851851,-1,897,1324,36891
2022-11-15,1,163939,1.444660194174757,-1,512,752,35848
2022-11-15,0,325652,1.282178217821782,-1,206,256,306356
2022-11-15,0,25905,4.237203495630462,-1,801,3394,34885
2022-11-15,0,25905,4.237203495630462,-1,801,3394,34885
2022-11-15,0,4557,0.326315789473684,-1,196,66,1791
2022-11-15,0,2293,3.400611620795107,-1,350,1240,19719
2022-11-15,0,7987,1.165254237288135,-1,274,332,9084
2022-11-16,0,8809,0.8823529411764701,-1,34,30,2070
2022-11-16,1,4102,1.059829059829059,-1,234,248,886
2022-11-17,0,18940,1.986666666666666,-1,75,149,31257
2022-11-18,0,145338,0.339793281653746,-1,1548,526,27617
2022-11-18,0,31774,1.512437810945273,-1,201,304,14603
2022-11-18,3,42861,5.610832497492478,-1,1044,7337,31320
2022-11-19,0,38031,0.5188442211055271,-1,796,413,50302
2022-11-20,3,9954,47.643009442583,-1,3278,158084,155277
2022-11-20,0,3144,1.52788688138256,-1,2546,3890,32069
2022-11-20,0,5727,2.855555555555555,-1,540,1542,31038
2022-11-20,0,12724,2.108667529107374,-1,773,1630,12189
2022-11-20,0,1260,3.641547861507128,-1,491,1789,3235
2022-11-21,0,8423,0.837805366439727,-1,4994,4184,8420
2022-11-22,0,50439,2.151474530831099,-1,1494,3200,144995
2022-11-23,0,23177,0.5352112676056331,-1,284,152,5222
2022-11-24,0,5948,0.097916666666666,-1,480,47,851
2022-11-25,0,76,2.719298245614035,-1,106,325,2397
2022-11-25,0,43,0.076923076923076,-1,13,1,183
2022-11-27,0,395,4.239915074309978,-1,471,1997,27744
2022-11-28,0,2393,0.12206572769953,-1,213,26,1769
2022-12-01,0,49254,0.13882776555311,-1,4998,757,39112
2022-12-01,0,1626,0.353448275862068,-1,351,128,811
